time,LVCM2-FC503F,LVCM-TI-C503A-I.PV,LVCM2-FC503AS.PV,LVCM2-TC503T,LVCM2-TC503B,LVCM-PI-C503A-T.PV,LVCM-PI-C503A-B.PV,LVCM2-LC503,EDC
2023-12-24 03:30:00,13.5253496,112.0,1775.1048584,103.0629807,106.1725464,1598.734375,1610.9819336,49.8041382,
2023-12-24 03:40:00,13.525815,112.0,1820.102417,103.1689987,106.1978073,1618.260376,1635.6444092,50.0068321,
2023-12-24 03:50:00,13.5080042,112.0,1789.6011963,103.1337051,106.2051392,1569.9659424,1579.4377441,50.0999985,
2023-12-24 04:00:00,13.5061598,112.015007,1803.680542,103.1092758,106.2107773,1620.5224609,1626.3509521,49.8801651,
2023-12-24 04:10:00,13.495182,112.0360413,1817.0692139,103.1014481,106.2164078,1644.6118164,1669.3204346,50.4612312,
2023-12-24 04:20:00,13.5318336,112.0570831,1764.5953369,103.1999969,106.2220459,1580.4244385,1650.4133301,49.5760918,
2023-12-24 04:30:00,13.5357637,112.0781174,1819.1079102,103.1580811,106.2276764,1616.3087158,1643.3306885,50.189209,
2023-12-24 04:40:00,13.5248985,112.0991516,1812.1889648,102.9739075,106.2333145,1625.5933838,1648.8608398,49.8059807,
2023-12-24 04:50:00,13.4946766,112.1201935,1793.0,103.0747986,106.238945,1614.9989014,1641.4655762,49.9332123,
2023-12-24 05:00:00,13.5142422,112.1412277,1818.7097168,103.0215302,106.2445831,1617.3027344,1646.4703369,50.3633842,
2023-12-24 05:10:00,13.5616474,112.1622696,1770.0317383,103.0999985,106.2502136,1646.8480225,1626.7252197,49.7999992,
2023-12-24 05:20:00,13.4830141,112.1833038,1812.7130127,103.0999985,106.2558441,1601.3509521,1655.2033691,49.9000015,
2023-12-24 05:30:00,13.4988871,112.2043457,1781.9503174,103.0999985,106.2614822,1633.8505859,1670.2226563,50.0,
2023-12-24 05:40:00,13.5245466,112.2253799,1818.1519775,103.0999985,106.2671127,1633.0911865,1660.2819824,49.8018341,
2023-12-24 05:50:00,13.4492531,112.2464218,1799.6945801,103.0182343,106.2727509,1632.331665,1650.3413086,50.0,
2023-12-24 06:00:00,13.4208775,112.2674561,1788.7049561,103.0,106.2783813,1622.0970459,1645.348999,50.0,
2023-12-24 06:10:00,13.4787035,112.2884979,1806.2398682,103.0999985,106.2840195,1663.2197266,1678.5395508,50.0,
2023-12-24 06:20:00,13.4899998,112.3095322,1816.1568604,103.0999985,106.28965,1657.7926025,1670.7004395,50.0894203,
2023-12-24 06:30:00,13.5480595,112.330574,1818.3259277,103.0999985,106.2952881,1652.3656006,1662.8614502,50.093998,
2023-12-24 06:40:00,13.4846239,112.3516083,1827.7314453,103.1467819,106.3009186,1687.8795166,1692.1191406,49.8410492,
2023-12-24 06:50:00,13.5021133,112.3726501,1817.9196777,103.1054077,106.3065567,1700.7543945,1709.0698242,49.8467636,
2023-12-24 07:00:00,13.5070086,112.3936844,1789.8011475,103.0643234,106.3121872,1681.3625488,1695.7384033,50.0973816,
2023-12-24 07:10:00,13.5067682,112.4147263,1773.5355225,103.0270538,106.3178177,1647.9927979,1661.5692139,50.1526794,
2023-12-24 07:20:00,13.4100008,112.4357605,1819.6040039,103.0038986,106.3234558,1678.0,1695.0247803,49.9175072,
2023-12-24 07:30:00,13.521534,112.4568024,1791.40979,103.1071014,106.3290863,1672.2213135,1713.3951416,50.0,
2023-12-24 07:40:00,13.5176573,112.4778366,1788.0258789,103.1999969,106.3347244,1657.6502686,1696.4937744,49.8950996,
2023-12-24 07:50:00,13.4892387,112.4988785,1820.3393555,102.963501,106.3403549,1645.1378174,1679.5922852,50.0,
2023-12-24 08:00:00,13.4832525,112.5199127,1813.1934814,103.1999969,106.345993,1674.6060791,1700.5406494,50.152523,
2023-12-24 08:10:00,13.5328016,112.540947,1800.1993408,103.1999969,106.3516235,1678.7449951,1713.2572021,49.9978065,
2023-12-24 08:20:00,13.5669794,112.5619888,1781.5823975,103.1999969,106.3572617,1646.0186768,1671.4165039,50.0,
2023-12-24 08:30:00,13.4124622,112.5830231,1809.5489502,103.1999969,106.3628922,1655.7054443,1681.7106934,50.0088768,
2023-12-24 08:40:00,13.480794,112.6040649,1823.1989746,103.1999969,106.3685303,1644.7302246,1673.1801758,50.1366501,
2023-12-24 08:50:00,13.4953556,112.6250992,1827.5739746,103.2213287,106.3741608,1613.2320557,1644.1818848,49.8017731,
2023-12-24 09:00:00,13.4390192,112.6461411,1789.895752,103.250351,106.3797913,1629.9862061,1655.0,50.2338333,0.0
2023-12-24 09:10:00,13.5395746,112.6671753,1827.4493408,103.1245193,106.3854294,1623.5577393,1655.0,49.8902206,
2023-12-24 09:20:00,13.5645838,112.6882172,1760.4589844,103.0999985,106.3910599,1617.1292725,1661.7822266,49.8105392,
2023-12-24 09:30:00,13.5221701,112.7092514,1804.5222168,103.0999985,106.396698,1692.5820313,1726.6315918,50.2913475,
2023-12-24 09:40:00,13.4550009,112.7302933,1832.2491455,103.0999985,106.3942871,1692.6314697,1716.0150146,50.0380592,
2023-12-24 09:50:00,13.5141048,112.7513275,1782.973999,103.0999985,106.3804626,1667.1785889,1706.7470703,50.2525101,
2023-12-24 10:00:00,13.5056925,112.7723694,1763.2115479,103.0999985,106.3666382,1672.7922363,1696.6772461,49.6221123,
2023-12-24 10:10:00,13.4366045,112.7934036,1764.2905273,103.2800369,106.3528137,1655.8493652,1685.298584,50.1138268,
2023-12-24 10:20:00,13.4892082,112.8144455,1790.8425293,103.1999969,106.3389893,1668.8510742,1685.230957,50.3299179,
2023-12-24 10:30:00,13.4683075,112.8354797,1797.6519775,103.2712021,106.3251648,1655.871582,1685.3502197,49.702282,
2023-12-24 10:40:00,13.5169849,112.8565216,1827.4533691,103.2747955,106.3113403,1686.5272217,1685.3504639,50.2151871,
2023-12-24 10:50:00,13.4989605,112.8775558,1815.2741699,103.1999969,106.3011551,1702.6010742,1706.6585693,49.8989143,
2023-12-24 11:00:00,13.5065308,112.8985977,1775.7399902,103.1999969,106.3075333,1697.7484131,1719.0568848,50.0,
2023-12-24 11:10:00,13.4834948,112.919632,1772.4023438,103.1999969,106.3139191,1732.0354004,1750.9619141,50.0215492,
2023-12-24 11:20:00,13.4938354,112.9406738,1762.0981445,103.1999969,106.3202972,1730.8811035,1702.5673828,50.2310753,
2023-12-24 11:30:00,13.4634876,112.9617081,1780.5467529,103.1999969,106.326683,1736.3121338,1761.6339111,51.2000008,
2023-12-24 11:40:00,13.4984303,112.9827423,1806.2596436,103.1999969,106.3330688,1703.7416992,1716.4178467,49.2958565,
2023-12-24 11:50:00,13.466939,113.0018921,1804.1474609,103.1999969,106.339447,1695.7956543,1723.2229004,49.6473885,
2023-12-24 12:00:00,13.3356647,113.0124054,1803.2039795,103.107338,106.3458328,1689.2407227,1732.9669189,50.9019928,
2023-12-24 12:10:00,13.3752375,113.0229187,1798.2097168,103.2956543,106.3522186,1749.0626221,1744.0476074,50.3580894,
2023-12-24 12:20:00,13.3522091,113.0334396,1799.6848145,103.3588715,106.3585968,1717.0,1729.2288818,49.2206726,
2023-12-24 12:30:00,13.2887459,113.0439529,1779.7650146,103.213501,106.3649826,1717.0,1739.7491455,50.16856,
2023-12-24 12:40:00,13.2830153,113.0544662,1811.5991211,103.2572098,106.3713608,1723.0529785,1735.6313477,50.2387657,
2023-12-24 12:50:00,13.3971996,113.0649796,1790.3916016,103.3776169,106.3777466,1736.0639648,1752.453125,49.6719131,
2023-12-24 13:00:00,13.3559647,113.0755005,1797.8929443,103.3728714,106.3841324,1744.3470459,1776.3830566,49.5041237,
2023-12-24 13:10:00,13.3166685,113.0860138,1813.0,103.3158646,106.3905106,1756.9991455,1774.0637207,49.8205681,
2023-12-24 13:20:00,13.3677673,113.0965271,1807.489502,103.1950378,106.3968964,1702.7913818,1731.4848633,50.5934715,
2023-12-24 13:30:00,13.3330526,113.1070404,1799.4471436,103.1488266,106.4032745,1689.2716064,1748.7773438,49.6552811,
2023-12-24 13:40:00,13.4230433,113.1175613,1806.8967285,103.0992889,106.4096603,1685.5361328,1745.3551025,50.1974182,
2023-12-24 13:50:00,13.3707037,113.1280746,1803.7436523,103.3078918,106.4160461,1689.0146484,1723.6793213,50.0241241,
2023-12-24 14:00:00,13.3069353,113.138588,1794.7823486,103.1999969,106.4224243,1728.692627,1759.8066406,50.0631065,
2023-12-24 14:10:00,13.2975082,113.1491013,1804.862915,103.0746765,106.4288101,1730.5272217,1764.4067383,50.278904,
2023-12-24 14:20:00,13.3230267,113.1596222,1798.8029785,103.1999969,106.4351883,1721.3961182,1759.1560059,49.7474098,
2023-12-24 14:30:00,13.3576336,113.1701355,1811.5775146,103.1413574,106.4415741,1719.5866699,1731.0584717,49.8964767,
2023-12-24 14:40:00,13.3560658,113.1806488,1788.3470459,103.3765106,106.4479599,1699.060791,1744.0836182,49.1701126,
2023-12-24 14:50:00,13.3802261,113.1911621,1791.4825439,103.3000031,106.4543381,1738.9086914,1754.0864258,50.1094131,
2023-12-24 15:00:00,13.3437719,113.201683,1755.3461914,103.1739349,106.4607239,1768.4040527,1753.2243652,50.4340477,
2023-12-24 15:10:00,13.3899994,113.2121964,1763.3320313,103.3573761,106.4671097,1753.1459961,1770.2713623,49.9135628,
2023-12-24 15:20:00,13.3850412,113.2227097,1804.7471924,103.2113113,106.4734879,1780.8093262,1816.1125488,49.6210098,
2023-12-24 15:30:00,13.3609867,113.233223,1803.0987549,103.3090286,106.4798737,1775.9818115,1786.5135498,49.7999992,
2023-12-24 15:40:00,13.3415213,113.2437439,1803.1054688,103.4000015,106.4862518,1783.0948486,1779.2327881,50.0947418,
2023-12-24 15:50:00,13.3411112,113.2542572,1819.199707,103.4000015,106.4926376,1793.2565918,1778.2491455,50.0,
2023-12-24 16:00:00,13.3361444,113.2647705,1801.1945801,103.408638,106.4990234,1833.2033691,1840.2033691,49.8300629,
2023-12-24 16:10:00,13.3399992,113.2752914,1799.7873535,103.3275146,106.4863281,1800.59021,1809.5290527,50.0526237,
2023-12-24 16:20:00,13.3530245,113.2858047,1803.8330078,103.3000031,106.4701767,1834.8009033,1844.7163086,50.0651627,
2023-12-24 16:30:00,13.4501333,113.2963181,1801.4980469,103.2717361,106.4540253,1819.8017578,1829.1402588,49.9310265,0.18
2023-12-24 16:40:00,13.33848,113.3068314,1801.5405273,103.2139893,106.4378738,1797.848877,1814.8273926,49.9189301,
2023-12-24 16:50:00,13.523983,113.3173523,1793.5949707,103.2711411,106.4217224,1766.0202637,1802.3084717,50.0,
2023-12-24 17:00:00,13.560214,113.3278656,1793.0,103.1956711,106.4055786,1800.2714844,1789.5709229,49.8491287,
2023-12-24 17:10:00,13.6274157,113.3383789,1797.5733643,103.2874222,106.3894272,1755.0565186,1774.7902832,50.0,
2023-12-24 17:20:00,13.9969921,113.3488922,1795.5767822,102.9470367,106.3732758,1753.3330078,1747.1298828,50.0894165,
2023-12-24 17:30:00,14.0199995,113.3594131,1818.9012451,103.0,106.3571243,1778.1990967,1770.4072266,50.4417992,
2023-12-24 17:40:00,14.0020514,113.3699265,1783.4666748,103.0766068,106.3409729,1795.6176758,1755.1536865,49.7999992,
2023-12-24 17:50:00,14.2332516,113.3804398,1807.3126221,102.9000015,106.3248215,1761.4382324,1758.2376709,50.2000008,
2023-12-24 18:00:00,14.2420835,113.3909531,1799.3458252,103.0,106.30867,1725.0079346,1757.8657227,49.9521599,
2023-12-24 18:10:00,14.1813946,113.401474,1809.5129395,103.0,106.2953796,1718.9324951,1698.2281494,49.8513718,
2023-12-24 18:20:00,14.224822,113.4119873,1783.5697021,102.9562225,106.2853928,1674.3347168,1710.0950928,50.2656746,
2023-12-24 18:30:00,14.2298193,113.4225006,1816.4681396,103.0,106.2754135,1709.4927979,1720.416626,49.8872032,
2023-12-24 18:40:00,14.1862555,113.4330139,1804.1501465,102.8246078,106.2654266,1688.3565674,1704.6953125,50.1099968,
2023-12-24 18:50:00,14.2612219,113.4435349,1814.4787598,102.8958511,106.2554398,1660.6020508,1680.0125732,50.0,
2023-12-24 19:00:00,14.282712,113.4540482,1824.1033936,102.8035431,106.2454605,1673.5186768,1697.258667,50.0,
2023-12-24 19:10:00,14.3210926,113.4645615,1814.8018799,102.8779678,106.2354736,1671.6643066,1697.5681152,50.0321999,
2023-12-24 19:20:00,14.3001575,113.4750748,1819.7366943,102.9000015,106.2254944,1633.3436279,1671.5285645,49.9350128,
2023-12-24 19:30:00,14.2920771,113.4855957,1792.8659668,102.9000015,106.2155075,1587.2945557,1663.1947021,50.0,
2023-12-24 19:40:00,14.330658,113.496109,1773.0,102.9000015,106.2055206,1643.1520996,1674.3635254,49.8966827,
2023-12-24 19:50:00,14.3309221,113.4668732,1794.2487793,102.9000015,106.1980362,1684.72229,1695.5256348,50.0276108,
2023-12-24 20:00:00,14.2150106,113.4142761,1786.3153076,102.9000015,106.1936417,1688.5795898,1703.727417,50.0,
2023-12-24 20:10:00,14.2955284,113.3616867,1812.2055664,102.9000015,106.1892548,1690.9381104,1709.5133057,49.8965759,
2023-12-24 20:20:00,14.2627544,113.3090897,1813.784668,102.9000015,106.1848602,1684.2675781,1710.0623779,50.1442337,
2023-12-24 20:30:00,14.3050261,113.2564926,1791.6937256,102.9000015,106.1804657,1679.5554199,1720.5169678,49.9844017,
2023-12-24 20:40:00,14.3144932,113.2039032,1799.2731934,102.7121124,106.1760712,1674.8433838,1723.2762451,50.0,
2023-12-24 20:50:00,14.2560968,113.1513062,1823.508667,102.7871246,106.1716843,1670.7900391,1713.473877,50.0,
2023-12-24 21:00:00,14.3239555,113.0987091,1812.3054199,102.6015472,106.1672897,1667.7390137,1703.6715088,50.091114,
2023-12-24 21:10:00,14.3062449,113.0461121,1827.9069824,102.7213593,106.1628952,1679.184082,1693.7207031,49.9554138,
2023-12-24 21:20:00,14.283473,112.9935226,1832.8389893,102.7351685,106.1585083,1664.2769775,1672.7921143,50.0,
2023-12-24 21:30:00,14.3000002,112.9409256,1819.2039795,102.8000031,106.1541138,1648.6485596,1664.3876953,49.9135399,
2023-12-24 21:40:00,14.2192659,112.8883286,1812.9730225,102.8000031,106.1497192,1648.0424805,1665.0561523,50.0,
2023-12-24 21:50:00,14.2992325,112.8357391,1778.4332275,102.6999969,106.1453247,1639.1907959,1665.7247314,50.0,
2023-12-24 22:00:00,14.2934771,112.7831421,1796.6203613,102.6999969,106.1409378,1629.7172852,1666.3931885,50.1612053,
2023-12-24 22:10:00,14.3544626,112.730545,1831.2911377,102.6999969,106.1365433,1620.2436523,1667.0617676,49.6020203,
2023-12-24 22:20:00,14.3199997,112.6779556,1779.2969971,102.6244888,106.1321487,1612.3074951,1667.7302246,50.0,
2023-12-24 22:30:00,14.3451757,112.6253586,1794.0,102.7655029,106.1277618,1614.6762695,1665.9737549,50.16996,
2023-12-24 22:40:00,14.3291845,112.5727615,1815.729248,102.6999969,106.1233673,1630.7872314,1667.3909912,49.827343,
2023-12-24 22:50:00,14.2815838,112.5201721,1792.3892822,102.6999969,106.1189728,1610.2756348,1670.7427979,50.0530548,
2023-12-24 23:00:00,14.3128252,112.4675751,1837.7547607,102.7084732,106.1145782,1614.3903809,1674.0947266,50.0,
2023-12-24 23:10:00,14.2490053,112.414978,1775.208252,102.6825027,106.1101913,1634.5472412,1664.4555664,50.0,
2023-12-24 23:20:00,14.2170153,112.3623886,1830.0983887,102.6394958,106.1057968,1652.4289551,1651.0855713,49.8983307,
2023-12-24 23:30:00,14.2973204,112.3097916,1791.5710449,102.6999969,106.1014023,1624.1932373,1631.4055176,49.910038,
2023-12-24 23:40:00,14.2702312,112.2571945,1800.3127441,102.6999969,106.0999985,1603.6582031,1607.6070557,50.0,
2023-12-24 23:50:00,14.3505974,112.2045975,1799.4505615,102.6999969,106.0999985,1592.2474365,1583.8085938,50.0,
2023-12-25 00:00:00,14.2287083,112.1520081,1781.5284424,102.6999969,106.0999985,1580.8366699,1602.0804443,50.0350456,
2023-12-25 00:10:00,14.2928391,112.099411,1830.6871338,102.6999969,106.0999985,1584.74646,1645.0742188,49.9449539,
2023-12-25 00:20:00,14.3346624,112.046814,1785.6120605,102.5999985,106.0999985,1545.5291748,1588.5253906,50.0,
2023-12-25 00:30:00,14.2405157,111.9942245,1783.2193604,102.6290588,106.0999985,1558.4953613,1581.0255127,50.1723747,0.0
2023-12-25 00:40:00,14.2793751,111.9416275,1820.8685303,102.6999969,106.0999985,1574.2392578,1587.8197021,49.831028,
2023-12-25 00:50:00,14.2524014,111.8890305,1797.397583,102.6999969,106.0999985,1581.7655029,1604.2790527,50.1949806,
2023-12-25 01:00:00,14.4117489,111.836441,1803.3502197,102.6999969,106.0999985,1589.291626,1613.1333008,50.0,
2023-12-25 01:10:00,14.2443323,111.783844,1803.576416,102.6999969,106.0999985,1596.8178711,1618.9290771,50.1315842,
2023-12-25 01:20:00,14.2984905,111.7312469,1787.3465576,102.6999969,106.0999985,1604.3441162,1624.7248535,49.9730377,
2023-12-25 01:30:00,14.3399992,111.6786575,1813.8970947,102.7174072,106.0935364,1606.1583252,1647.1433105,50.1231232,
2023-12-25 01:40:00,14.2807646,111.6260605,1778.5529785,102.7033386,106.0820618,1578.4815674,1629.890625,50.0,
2023-12-25 01:50:00,14.3063869,111.5734634,1803.9482422,102.6999969,106.0705948,1583.8388672,1612.6378174,49.9801025,
2023-12-25 02:00:00,14.3421011,111.520874,1798.0506592,102.6999969,106.0591202,1589.1960449,1595.3851318,50.1366081,
2023-12-25 02:10:00,14.3108397,111.468277,1794.0158691,102.6648941,106.0476456,1594.5533447,1593.199585,49.7999992,
2023-12-25 02:20:00,14.2540798,111.4156799,1802.18396,102.6023941,106.0361786,1599.9105225,1599.8664551,50.5443268,
2023-12-25 02:30:00,14.2699995,111.3630829,1831.6265869,102.7672272,106.024704,1588.4822998,1621.588623,50.0179291,
2023-12-25 02:40:00,14.273098,111.3104935,1796.0,102.6360016,106.0132294,1611.6030273,1628.9388428,49.7297554,
2023-12-25 02:50:00,14.2904615,111.2578964,1786.0526123,102.6227951,106.0017624,1569.9599609,1608.2229004,50.2299614,
2023-12-25 03:00:00,14.3355408,111.2052994,1802.895752,102.6959686,105.9902878,1535.0174561,1586.2349854,49.7450333,
2023-12-25 03:10:00,14.3217592,111.15271,1794.4262695,102.6209717,105.9788132,1566.8453369,1611.1334229,50.2238808,
2023-12-25 03:20:00,14.3074093,111.1001129,1820.4868164,102.6999969,105.9673462,1593.7751465,1636.0319824,50.0,
2023-12-25 03:30:00,14.3644562,111.0475159,1803.4018555,102.6784515,105.9558716,1617.8380127,1635.2574463,50.0,
2023-12-25 03:40:00,14.2816048,111.0028458,1789.1090088,102.5393143,105.944397,1599.4849854,1622.4002686,50.0,
2023-12-25 03:50:00,14.3071756,111.0322952,1793.6799316,102.6291885,105.93293,1581.1318359,1609.5432129,50.0,
2023-12-25 04:00:00,14.2115211,111.0617523,1800.5823975,102.6827545,105.9214554,1575.0679932,1597.0186768,50.0,
2023-12-25 04:10:00,14.257,111.0912018,1802.7305908,102.8024063,105.9099808,1596.197998,1586.0100098,50.0274696,
2023-12-25 04:20:00,14.3182602,111.1206589,1797.0447998,102.6999969,105.8982315,1536.2005615,1566.0333252,50.0723915,
2023-12-25 04:30:00,14.3072615,111.1501083,1791.3598633,102.6006393,105.8846283,1485.9351807,1531.7922363,49.8025169,
2023-12-25 04:40:00,14.2909384,111.1795578,1792.0373535,102.5999985,105.8710251,1511.8444824,1527.336792,50.2631721,
2023-12-25 04:50:00,14.2246075,111.2090149,1794.2425537,102.5999985,105.8574219,1537.7537842,1522.8813477,50.1553612,
2023-12-25 05:00:00,14.3324709,111.2384644,1813.5061035,102.7761307,105.843811,1552.1497803,1518.4257813,50.0,
2023-12-25 05:10:00,14.4479599,111.2679214,1795.6043701,102.6536865,105.8302078,1514.0878906,1524.7703857,50.3473854,
2023-12-25 05:20:00,14.5218954,111.2973709,1794.4272461,102.511322,105.8166046,1474.1413574,1509.4034424,49.7000008,
2023-12-25 05:30:00,14.52384,111.326828,1793.894043,102.5,105.8029938,1453.1385498,1492.7734375,50.3019257,
2023-12-25 05:40:00,14.5109158,111.3562775,1803.6881104,102.5,105.8154221,1504.6628418,1513.3986816,49.5999985,
2023-12-25 05:50:00,14.5149155,111.3857346,1790.4016113,102.522644,105.8351898,1518.4628906,1537.1169434,50.2016754,
2023-12-25 06:00:00,14.493742,111.415184,1793.4852295,102.6991196,105.8549576,1521.6206055,1562.2908936,49.7999992,
2023-12-25 06:10:00,14.5785036,111.4446411,1826.4630127,102.6999969,105.8747253,1557.0202637,1582.2618408,50.1221504,
2023-12-25 06:20:00,14.5300007,111.4740906,1814.7357178,102.8559341,105.8945007,1538.100708,1589.8891602,50.0,
2023-12-25 06:30:00,14.5115194,111.5035477,1788.8225098,102.740387,105.9142685,1541.9547119,1590.447876,49.975296,
2023-12-25 06:40:00,14.492938,111.5329971,1797.7053223,102.7463684,105.9340363,1569.0673828,1576.6513672,50.1055222,
2023-12-25 06:50:00,14.5300007,111.5624542,1793.1645508,102.8000031,105.953804,1578.8112793,1562.8547363,49.615757,
2023-12-25 07:00:00,14.5823736,111.5919037,1800.1052246,102.7970047,105.9735718,1577.2104492,1592.8757324,50.2999992,
2023-12-25 07:10:00,14.5114717,111.6213608,1792.8343506,102.6999969,105.9933395,1546.1645508,1568.5975342,49.7556076,
2023-12-25 07:20:00,14.4567804,111.6508102,1800.1315918,102.5999985,105.9900513,1493.2399902,1514.3435059,50.3106689,
2023-12-25 07:30:00,14.4609022,111.6802673,1806.3085938,102.5999985,105.9750519,1488.2421875,1511.5155029,49.711422,
2023-12-25 07:40:00,14.5039244,111.7097168,1797.8424072,102.5999985,105.9600525,1499.0599365,1523.44104,50.1300011,
2023-12-25 07:50:00,14.3971844,111.7391663,1816.241333,102.5999985,105.9450531,1494.9075928,1537.2078857,49.7999992,
2023-12-25 08:00:00,14.4499998,111.7686234,1797.4108887,102.5999985,105.9300537,1467.8325195,1486.682251,50.4831772,
2023-12-25 08:10:00,14.5155706,111.7980728,1802.802124,102.5999985,105.9150543,1478.8381348,1471.1282959,49.5345268,
2023-12-25 08:20:00,14.4881554,111.8275299,1796.0,102.5999985,105.9000549,1489.84375,1501.8444824,50.5179253,
2023-12-25 08:30:00,14.5560789,111.8569794,1804.9412842,102.5999985,105.8850555,1457.6212158,1512.9777832,49.5,
2023-12-25 08:40:00,14.4535828,111.8864365,1789.505249,102.5440674,105.8700562,1432.1828613,1496.824585,50.3742752,
2023-12-25 08:50:00,14.5530729,111.9158859,1799.6889648,102.6999969,105.8550568,1434.7358398,1480.6712646,49.8893242,
2023-12-25 09:00:00,14.4647989,111.945343,1812.2087402,102.6999969,105.8400497,1462.5380859,1505.2572021,50.3310814,0.0
2023-12-25 09:10:00,14.4719095,111.9747925,1823.899292,102.8000031,105.8250504,1471.3255615,1509.6362305,49.6526527,
2023-12-25 09:20:00,14.5100002,112.0042496,1783.3583984,102.7038651,105.810051,1457.8856201,1487.303833,50.279644,
2023-12-25 09:30:00,14.4934883,112.033699,1775.9486084,102.6999969,105.8089905,1465.2598877,1506.9769287,49.7999992,
2023-12-25 09:40:00,14.4930019,112.0631561,1758.3725586,102.7357941,105.836235,1481.9915771,1513.4681396,50.1649361,
2023-12-25 09:50:00,14.4621744,112.0926056,1833.4066162,103.0138931,105.863472,1524.6190186,1539.1568604,50.0,
2023-12-25 10:00:00,14.4367437,112.1220627,1793.776123,102.6521606,105.8907166,1506.2836914,1533.402832,50.2017403,
2023-12-25 10:10:00,14.5014944,112.1515121,1760.402832,102.8000031,105.9179535,1508.114624,1534.4407959,50.0,
2023-12-25 10:20:00,14.1609516,112.1809692,1776.1895752,102.8477783,105.9451981,1541.6462402,1582.7938232,49.9457932,
2023-12-25 10:30:00,14.195694,112.2104187,1792.9417725,102.8099899,105.972435,1555.4919434,1599.0273438,50.8162842,
